iso_id,name,pnode_id,month,year,total_lmp
dc6a8309-d023-4fc0-87bb-396091d6b178,RED OAK B STEAM,4198416,6,2026,51.47
dc6a8309-d023-4fc0-87bb-396091d6b178,VINELAND,51280,6,2026,49.6
dc6a8309-d023-4fc0-87bb-396091d6b178,METED,51296,6,2026,51.54
dc6a8309-d023-4fc0-87bb-396091d6b178,ROSELAND,1356178185,6,2026,47.53
dc6a8309-d023-4fc0-87bb-396091d6b178,CLIFTON,35010361,6,2026,47.98
dc6a8309-d023-4fc0-87bb-396091d6b178,BELLEVILLE GEN,38889405,6,2026,49.57
dc6a8309-d023-4fc0-87bb-396091d6b178,MANITOU,51239,6,2026,47.18
dc6a8309-d023-4fc0-87bb-396091d6b178,OYSTER CREEK 1,292887,6,2026,67.47
dc6a8309-d023-4fc0-87bb-396091d6b178,OCEANVIE BK 1,81276141,6,2026,47.24
dc6a8309-d023-4fc0-87bb-396091d6b178,SMITHBURG,52465,6,2026,45.09
dc6a8309-d023-4fc0-87bb-396091d6b178,WNCHEST 69 KV   T3,1775813097,6,2026,38.0
dc6a8309-d023-4fc0-87bb-396091d6b178,WALDO   69 KV   T1,2156111888,6,2026,37.65
dc6a8309-d023-4fc0-87bb-396091d6b178,LIBERTYC69 KV   BLUFFTON,51519915,6,2026,36.61
dc6a8309-d023-4fc0-87bb-396091d6b178,BRANCHBURG,52444,6,2026,49.27
dc6a8309-d023-4fc0-87bb-396091d6b178,NEWLEXIN69 KV   SHAWNEE,2156117838,6,2026,44.09
dc6a8309-d023-4fc0-87bb-396091d6b178,BURCHESHILL,52446,6,2026,41.99
dc6a8309-d023-4fc0-87bb-396091d6b178,GLEN GARDNER CT 1,51226,6,2026,51.27
dc6a8309-d023-4fc0-87bb-396091d6b178,MIDDLESEX,2333553,6,2026,49.01
dc6a8309-d023-4fc0-87bb-396091d6b178,REDLION,52463,6,2026,45.67
dc6a8309-d023-4fc0-87bb-396091d6b178,CHESTER CT 9,734089,6,2026,51.93
dc6a8309-d023-4fc0-87bb-396091d6b178,WHIPPANY BK 8,47560809,6,2026,48.64
dc6a8309-d023-4fc0-87bb-396091d6b178,MARYSVILLE,34509205,6,2026,45.35
dc6a8309-d023-4fc0-87bb-396091d6b178,EWINDSOR,52453,6,2026,48.05
dc6a8309-d023-4fc0-87bb-396091d6b178,DEANS,52451,6,2026,46.85
dc6a8309-d023-4fc0-87bb-396091d6b178,BRUNSWICK,51206,6,2026,50.3
dc6a8309-d023-4fc0-87bb-396091d6b178,MINSTER 69 KV   LOAD,40243615,6,2026,43.92
dc6a8309-d023-4fc0-87bb-396091d6b178,BEDINGTON,5022431,6,2026,62.15
dc6a8309-d023-4fc0-87bb-396091d6b178,BINGHAM 69 KV   LDTAYLOR,135388745,6,2026,43.63
dc6a8309-d023-4fc0-87bb-396091d6b178,CROYDON CT 12,734084,6,2026,45.99
dc6a8309-d023-4fc0-87bb-396091d6b178,CAMDENGEN,206839,6,2026,50.7
dc6a8309-d023-4fc0-87bb-396091d6b178,BURLINGTONCC,113738,6,2026,47.72
dc6a8309-d023-4fc0-87bb-396091d6b178,LUMBERTON,54904985,6,2026,51.45
dc6a8309-d023-4fc0-87bb-396091d6b178,FREEDOM2,1379245548,6,2026,48.76
dc6a8309-d023-4fc0-87bb-396091d6b178,PERKASIE,32711185,6,2026,45.38
dc6a8309-d023-4fc0-87bb-396091d6b178,WESTWOOD,51289,6,2026,44.89
dc6a8309-d023-4fc0-87bb-396091d6b178,ARBOLES 138 KV  ACP2,2156111972,6,2026,44.7
dc6a8309-d023-4fc0-87bb-396091d6b178,JARRETT 138 KV  T1,2156113196,6,2026,43.73
dc6a8309-d023-4fc0-87bb-396091d6b178,WHARTON 138 KV  T1T2T3,32413011,6,2026,42.42
dc6a8309-d023-4fc0-87bb-396091d6b178,WHITPAIN,52471,6,2026,41.86
dc6a8309-d023-4fc0-87bb-396091d6b178,HOSENSACK,52455,6,2026,41.57
dc6a8309-d023-4fc0-87bb-396091d6b178,ELROY,52452,6,2026,42.31
dc6a8309-d023-4fc0-87bb-396091d6b178,CENTERPT,1356178177,6,2026,43.86
dc6a8309-d023-4fc0-87bb-396091d6b178,HARMON  138 KV  T1,1123170839,6,2026,43.03
dc6a8309-d023-4fc0-87bb-396091d6b178,SOUTHWARK CT 3,734138,6,2026,47.59
dc6a8309-d023-4fc0-87bb-396091d6b178,S_VILLE 69 KV   LD_182,1123175816,6,2026,45.15
dc6a8309-d023-4fc0-87bb-396091d6b178,EDDYSTONE 4,734104,6,2026,45.53
dc6a8309-d023-4fc0-87bb-396091d6b178,WMORELND,1356178207,6,2026,45.93
dc6a8309-d023-4fc0-87bb-396091d6b178,ALTA    69 KV   TR1,135388737,6,2026,42.95
dc6a8309-d023-4fc0-87bb-396091d6b178,BANGOR  69 KV   T2,2156114310,6,2026,45.7
dc6a8309-d023-4fc0-87bb-396091d6b178,SCHUYLKILL 1,734119,6,2026,46.05
dc6a8309-d023-4fc0-87bb-396091d6b178,AVERY   69 KV   A,32414801,6,2026,42.76
dc6a8309-d023-4fc0-87bb-396091d6b178,DARBY   69 KV   LOADL,32413281,6,2026,43.89
dc6a8309-d023-4fc0-87bb-396091d6b178,SHARON  69 KV   A,32415213,6,2026,45.22
dc6a8309-d023-4fc0-87bb-396091d6b178,TRIER   138 KV  T1,32412875,6,2026,45.25
dc6a8309-d023-4fc0-87bb-396091d6b178,PHILLIPS ISLAND,33627017,6,2026,53.69
dc6a8309-d023-4fc0-87bb-396091d6b178,BLENDON 138 KV  T1,32410679,6,2026,45.24
dc6a8309-d023-4fc0-87bb-396091d6b178,DUMONT,34509189,6,2026,45.81
dc6a8309-d023-4fc0-87bb-396091d6b178,MICKLETON 1 CT,278223,6,2026,49.09
dc6a8309-d023-4fc0-87bb-396091d6b178,MARTINS CREEK - LMB,40627937,6,2026,46.9
dc6a8309-d023-4fc0-87bb-396091d6b178,EAGLE POINT,11855104,6,2026,48.52
dc6a8309-d023-4fc0-87bb-396091d6b178,NILES CT,124575235,6,2026,36.7
dc6a8309-d023-4fc0-87bb-396091d6b178,SLEIGH  34.5 KV BLUERISP,2156119234,6,2026,34.48
dc6a8309-d023-4fc0-87bb-396091d6b178,MONTENAY,734149,6,2026,38.15
dc6a8309-d023-4fc0-87bb-396091d6b178,TAYLOR2 138 KV  T1,32412801,6,2026,34.64
dc6a8309-d023-4fc0-87bb-396091d6b178,PLEASANTS,5022441,6,2026,36.66
dc6a8309-d023-4fc0-87bb-396091d6b178,LIBERTY,5133673,6,2026,35.8
dc6a8309-d023-4fc0-87bb-396091d6b178,COOK,34509185,6,2026,37.81
dc6a8309-d023-4fc0-87bb-396091d6b178,COVERT  16 KV   1STG,63381389,6,2026,36.55
dc6a8309-d023-4fc0-87bb-396091d6b178,GREENLAND GAP,62871515,6,2026,42.84
dc6a8309-d023-4fc0-87bb-396091d6b178,PAYNE   69 KV   PT1,2156113466,6,2026,44.77
dc6a8309-d023-4fc0-87bb-396091d6b178,DIEBOLDR69 KV   PERRY,1666103436,6,2026,36.09
dc6a8309-d023-4fc0-87bb-396091d6b178,CHALKPOINT 4,615756,6,2026,49.46
dc6a8309-d023-4fc0-87bb-396091d6b178,CALVERT CLIFFS 1,83782951,6,2026,48.24
dc6a8309-d023-4fc0-87bb-396091d6b178,BLUE RIDGE,35024709,6,2026,51.71
dc6a8309-d023-4fc0-87bb-396091d6b178,PEPCO,51298,6,2026,42.17
dc6a8309-d023-4fc0-87bb-396091d6b178,JEFFERSON,34509197,6,2026,47.04
dc6a8309-d023-4fc0-87bb-396091d6b178,QUAD CITIES 1,33138741,6,2026,36.89
dc6a8309-d023-4fc0-87bb-396091d6b178,BRIGHTON,52445,6,2026,48.81
dc6a8309-d023-4fc0-87bb-396091d6b178,BRNGSVIL,1356178173,6,2026,46.41
dc6a8309-d023-4fc0-87bb-396091d6b178,HENRICO,1893549568,6,2026,50.1
dc6a8309-d023-4fc0-87bb-396091d6b178,CONESVILLE 4,35079803,6,2026,48.54
dc6a8309-d023-4fc0-87bb-396091d6b178,NORTHWEST,34509941,6,2026,48.42
dc6a8309-d023-4fc0-87bb-396091d6b178,BRIDGE  69 KV   T2,2156109316,6,2026,50.46
dc6a8309-d023-4fc0-87bb-396091d6b178,SOUTHWEST,34509949,6,2026,51.09
dc6a8309-d023-4fc0-87bb-396091d6b178,ELMONT,35010345,6,2026,50.19
dc6a8309-d023-4fc0-87bb-396091d6b178,LADYSMITH,35010363,6,2026,49.95
dc6a8309-d023-4fc0-87bb-396091d6b178,BRAMBLET,1356178171,6,2026,48.37
dc6a8309-d023-4fc0-87bb-396091d6b178,CANNON  69 KV   WEST_LD,2156114132,6,2026,48.22
dc6a8309-d023-4fc0-87bb-396091d6b178,GREENSW 69 KV   BROIN,1775813070,6,2026,49.96
dc6a8309-d023-4fc0-87bb-396091d6b178,DOUBS,5022435,6,2026,61.79
dc6a8309-d023-4fc0-87bb-396091d6b178,MINERD1 138 KV  COAVILL,98369931,6,2026,50.69
dc6a8309-d023-4fc0-87bb-396091d6b178,TRABUE  138 KV  T1,32412863,6,2026,48.94
dc6a8309-d023-4fc0-87bb-396091d6b178,INDIAN RIVER 1,1128245,6,2026,52.02
dc6a8309-d023-4fc0-87bb-396091d6b178,CHANCELLOR,35010359,6,2026,48.05
dc6a8309-d023-4fc0-87bb-396091d6b178,BRISTERS,62871513,6,2026,50.1
dc6a8309-d023-4fc0-87bb-396091d6b178,PAINESVILLE,115944315,6,2026,49.56
dc6a8309-d023-4fc0-87bb-396091d6b178,MOSBY,1356178181,6,2026,48.74
dc6a8309-d023-4fc0-87bb-396091d6b178,QUAKERTOWN,32661107,6,2026,46.44
dc6a8309-d023-4fc0-87bb-396091d6b178,STOCKTO2 T1,50697211,6,2026,53.03
dc6a8309-d023-4fc0-87bb-396091d6b178,CABOT,5022434,6,2026,45.26
dc6a8309-d023-4fc0-87bb-396091d6b178,YUKON,5022444,6,2026,44.13
dc6a8309-d023-4fc0-87bb-396091d6b178,WESTAR  138 KV  LOAD1,57967549,6,2026,46.0
dc6a8309-d023-4fc0-87bb-396091d6b178,CHESWICK 1,38889407,6,2026,44.78
dc6a8309-d023-4fc0-87bb-396091d6b178,RIDGELY 138 KV  T1,2156110484,6,2026,47.84
dc6a8309-d023-4fc0-87bb-396091d6b178,BLAINE  138 KV  T1,32410675,6,2026,50.88
dc6a8309-d023-4fc0-87bb-396091d6b178,VINTON  138 KV  T1,32412927,6,2026,48.26
dc6a8309-d023-4fc0-87bb-396091d6b178,BONSACK 138 KV  T1,32410697,6,2026,48.79
dc6a8309-d023-4fc0-87bb-396091d6b178,SBUTLER 345 KV  T1,32412497,6,2026,45.26
dc6a8309-d023-4fc0-87bb-396091d6b178,SEVILL  69 KV   A,32415207,6,2026,42.85
dc6a8309-d023-4fc0-87bb-396091d6b178,WILMER  69 KV   T1,1869183643,6,2026,44.65
dc6a8309-d023-4fc0-87bb-396091d6b178,LESTER  138 KV  TR71,93353833,6,2026,46.55
dc6a8309-d023-4fc0-87bb-396091d6b178,CABELL  138 KV  T1,32410769,6,2026,46.1
dc6a8309-d023-4fc0-87bb-396091d6b178,RONCO,21601869,6,2026,43.08
dc6a8309-d023-4fc0-87bb-396091d6b178,BRUNOT ISLAND 4 CC,38918573,6,2026,46.47
dc6a8309-d023-4fc0-87bb-396091d6b178,FOREST3 69 KV   SUPPERSA,1218905958,6,2026,46.72
dc6a8309-d023-4fc0-87bb-396091d6b178,CHRYSLOE138 KV  NORTH LD,1338423479,6,2026,44.6
dc6a8309-d023-4fc0-87bb-396091d6b178,WASENA  69 KV   T1,32412947,6,2026,44.6
dc6a8309-d023-4fc0-87bb-396091d6b178,MIFFLIN 138 KV  T1,32411967,6,2026,45.8
dc6a8309-d023-4fc0-87bb-396091d6b178,ORANGE,34509211,6,2026,44.06
dc6a8309-d023-4fc0-87bb-396091d6b178,WEST SUB,278257,6,2026,44.96
dc6a8309-d023-4fc0-87bb-396091d6b178,SUSQUEHANNA,52467,6,2026,41.78
dc6a8309-d023-4fc0-87bb-396091d6b178,LACKAWAN,1356178179,6,2026,45.38
dc6a8309-d023-4fc0-87bb-396091d6b178,BROADFORD,34509181,6,2026,44.74
dc6a8309-d023-4fc0-87bb-396091d6b178,CROMBY 2,734087,6,2026,43.95
dc6a8309-d023-4fc0-87bb-396091d6b178,CLAYOE  138 KV  TR1,98370063,6,2026,43.24
dc6a8309-d023-4fc0-87bb-396091d6b178,CUNNINGHAM,35010377,6,2026,44.04
dc6a8309-d023-4fc0-87bb-396091d6b178,CEI,51303,6,2026,47.51
dc6a8309-d023-4fc0-87bb-396091d6b178,CONASTONE,52449,6,2026,50.7
dc6a8309-d023-4fc0-87bb-396091d6b178,OTTER   138 KV  LOAD1,61482253,6,2026,43.54
dc6a8309-d023-4fc0-87bb-396091d6b178,BOARDMAN69 KV   COLUMBIA,1338423426,6,2026,42.46
dc6a8309-d023-4fc0-87bb-396091d6b178,MONUMEST13 KV   THREE,49250,6,2026,50.17
dc6a8309-d023-4fc0-87bb-396091d6b178,FLUVANNA,35010381,6,2026,47.49
dc6a8309-d023-4fc0-87bb-396091d6b178,ELK     138 KV  T2,1248984093,6,2026,45.12
dc6a8309-d023-4fc0-87bb-396091d6b178,SHANNON 138 KV  OP113,2156113109,6,2026,45.4
dc6a8309-d023-4fc0-87bb-396091d6b178,HOLLYWD 69 KV   TR1,135388855,6,2026,48.96
dc6a8309-d023-4fc0-87bb-396091d6b178,MT STORM,35010385,6,2026,42.02
dc6a8309-d023-4fc0-87bb-396091d6b178,IVY     34 KV   C,32415003,6,2026,48.6
dc6a8309-d023-4fc0-87bb-396091d6b178,BATAVIA,33092301,6,2026,50.17
dc6a8309-d023-4fc0-87bb-396091d6b178,SKIMMER 69 KV   T3,32412597,6,2026,51.76
dc6a8309-d023-4fc0-87bb-396091d6b178,FOREST2 138 KV  T1,32411301,6,2026,48.32
dc6a8309-d023-4fc0-87bb-396091d6b178,KEYSTONE,52459,6,2026,43.73
dc6a8309-d023-4fc0-87bb-396091d6b178,SOUTHBEND,11517088,6,2026,44.12
dc6a8309-d023-4fc0-87bb-396091d6b178,DANVILLE138 KV  DANVILLE,45565843,6,2026,51.66
dc6a8309-d023-4fc0-87bb-396091d6b178,LESIDE  69 KV   A,32415061,6,2026,42.46
dc6a8309-d023-4fc0-87bb-396091d6b178,SAFE HARBOR 1-12,37420965,6,2026,47.51
dc6a8309-d023-4fc0-87bb-396091d6b178,ROCK FALLS,33092307,6,2026,46.47
dc6a8309-d023-4fc0-87bb-396091d6b178,OX,35010369,6,2026,46.86
dc6a8309-d023-4fc0-87bb-396091d6b178,DUMFRIES TX1,50697149,6,2026,50.18
dc6a8309-d023-4fc0-87bb-396091d6b178,CRESTLN 69 KV   TR2,135388809,6,2026,49.21
dc6a8309-d023-4fc0-87bb-396091d6b178,BRESCO,1137350094,6,2026,50.4
dc6a8309-d023-4fc0-87bb-396091d6b178,DANVILLE,51581529,6,2026,53.14
dc6a8309-d023-4fc0-87bb-396091d6b178,EDON    69 KV   EDONT_69,119117463,6,2026,48.09
dc6a8309-d023-4fc0-87bb-396091d6b178,WYLIERIDGE,5022443,6,2026,46.55
dc6a8309-d023-4fc0-87bb-396091d6b178,REEDY   69 KV   T1,2156113079,6,2026,52.34
dc6a8309-d023-4fc0-87bb-396091d6b178,DAYTON GEN,1304122916,6,2026,51.48
dc6a8309-d023-4fc0-87bb-396091d6b178,BLACKOAK,5022433,6,2026,48.94
dc6a8309-d023-4fc0-87bb-396091d6b178,CONTOWN 69 KV   CONTOWN,2156109037,6,2026,43.41
dc6a8309-d023-4fc0-87bb-396091d6b178,AXTON,34509177,6,2026,48.71
dc6a8309-d023-4fc0-87bb-396091d6b178,PENHOOK 138 KV  T1,32412239,6,2026,50.98
dc6a8309-d023-4fc0-87bb-396091d6b178,MONETA  138 KV  T1,32412011,6,2026,51.81
dc6a8309-d023-4fc0-87bb-396091d6b178,MOSELEY 12 KV   LOAD,32412031,6,2026,51.39
dc6a8309-d023-4fc0-87bb-396091d6b178,TEXAS E 69 KV   TEXAS E,48934089,6,2026,46.11
dc6a8309-d023-4fc0-87bb-396091d6b178,SUFFOLK,1356178189,6,2026,49.12
dc6a8309-d023-4fc0-87bb-396091d6b178,YADKIN,35010357,6,2026,49.6
dc6a8309-d023-4fc0-87bb-396091d6b178,RICHLAND CT1,135681235,6,2026,52.51
dc6a8309-d023-4fc0-87bb-396091d6b178,FENTRESS,35010351,6,2026,47.7
dc6a8309-d023-4fc0-87bb-396091d6b178,HICKRY  138 KV  TR71,93353777,6,2026,50.07
dc6a8309-d023-4fc0-87bb-396091d6b178,DIAMOND 138 KV  T1,32411113,6,2026,50.83
dc6a8309-d023-4fc0-87bb-396091d6b178,DOVER,51214,6,2026,39.17
dc6a8309-d023-4fc0-87bb-396091d6b178,CLOVERDALE,34509183,6,2026,48.84
dc6a8309-d023-4fc0-87bb-396091d6b178,CATAWBA 34 KV   MASONCRE,32410837,6,2026,51.87
dc6a8309-d023-4fc0-87bb-396091d6b178,ROANOKE 69 KV   CAMPBAVE,32412391,6,2026,50.02
dc6a8309-d023-4fc0-87bb-396091d6b178,STARKEY 138 KV  T1,32412685,6,2026,48.27
dc6a8309-d023-4fc0-87bb-396091d6b178,FIELDALE CAD,50697161,6,2026,50.29
dc6a8309-d023-4fc0-87bb-396091d6b178,BASSETT 69 KV   T1,2041958109,6,2026,49.08
dc6a8309-d023-4fc0-87bb-396091d6b178,HORNMTN 69 KV   ISLDCOAL,1218905975,6,2026,47.82
dc6a8309-d023-4fc0-87bb-396091d6b178,FRANKLIN BK 2,45980971,6,2026,51.48
dc6a8309-d023-4fc0-87bb-396091d6b178,HUFFMAN 138 KV  T1,32411603,6,2026,50.37
dc6a8309-d023-4fc0-87bb-396091d6b178,WURNO   138 KV  T4,2156110449,6,2026,48.4
dc6a8309-d023-4fc0-87bb-396091d6b178,DUBOIS2 34 KV   T2,32411131,6,2026,43.93
dc6a8309-d023-4fc0-87bb-396091d6b178,CLOVER,35010343,6,2026,50.78
dc6a8309-d023-4fc0-87bb-396091d6b178,DOOMS,35010379,6,2026,50.7
dc6a8309-d023-4fc0-87bb-396091d6b178,GROTTOES TX1,50697173,6,2026,49.86
dc6a8309-d023-4fc0-87bb-396091d6b178,MIDWAY2 138 KV  BK1,119117953,6,2026,51.26
dc6a8309-d023-4fc0-87bb-396091d6b178,BOXWOOD 138 KV  T1,32410703,6,2026,51.96
dc6a8309-d023-4fc0-87bb-396091d6b178,MONEL   138 KV  T1,32412009,6,2026,47.65
dc6a8309-d023-4fc0-87bb-396091d6b178,GOMINGO 138 KV  T1,32411403,6,2026,49.61
dc6a8309-d023-4fc0-87bb-396091d6b178,CONEMAUGH,52450,6,2026,45.63
dc6a8309-d023-4fc0-87bb-396091d6b178,ALBURTIS,52443,6,2026,44.88
dc6a8309-d023-4fc0-87bb-396091d6b178,WESCOSVL,52470,6,2026,43.59
dc6a8309-d023-4fc0-87bb-396091d6b178,MIDDLETOWN COKE,1070180950,6,2026,47.34
dc6a8309-d023-4fc0-87bb-396091d6b178,SUNBURY,52466,6,2026,43.67
dc6a8309-d023-4fc0-87bb-396091d6b178,HUMMEL,1666739203,6,2026,43.4
dc6a8309-d023-4fc0-87bb-396091d6b178,GARVER  21 KV   LOAD,1388606547,6,2026,42.58
dc6a8309-d023-4fc0-87bb-396091d6b178,WYOMING,34509219,6,2026,44.59
dc6a8309-d023-4fc0-87bb-396091d6b178,GRNSVIL,1379245240,6,2026,49.12
dc6a8309-d023-4fc0-87bb-396091d6b178,FRONT ROYAL,1107333036,6,2026,50.9
dc6a8309-d023-4fc0-87bb-396091d6b178,REDBUSH 69 KV   LD_185,1123174921,6,2026,51.49
dc6a8309-d023-4fc0-87bb-396091d6b178,REDWOOD 138 KV  T1,1388602470,6,2026,49.12
dc6a8309-d023-4fc0-87bb-396091d6b178,NI,2,6,2026,54.69
dc6a8309-d023-4fc0-87bb-396091d6b178,RAYSTOWN,904121,6,2026,47.22
dc6a8309-d023-4fc0-87bb-396091d6b178,RIVER,33097335,6,2026,49.57
dc6a8309-d023-4fc0-87bb-396091d6b178,CHICKAHOMINY,35010341,6,2026,48.14
dc6a8309-d023-4fc0-87bb-396091d6b178,ELMO    69 KV   T1,2156117501,6,2026,51.54
dc6a8309-d023-4fc0-87bb-396091d6b178,PADDOCK 69 KV   GENDUMMY,32947183,6,2026,49.09
dc6a8309-d023-4fc0-87bb-396091d6b178,GARLING 138 KV  NSGGLASS,2156109925,6,2026,49.32
dc6a8309-d023-4fc0-87bb-396091d6b178,RADNOR  69 KV   T1,2041966824,6,2026,48.5
dc6a8309-d023-4fc0-87bb-396091d6b178,JUNIATA,52457,6,2026,44.67
dc6a8309-d023-4fc0-87bb-396091d6b178,WHUNTING69 KV   HOUDAILL,32413025,6,2026,51.34
dc6a8309-d023-4fc0-87bb-396091d6b178,CRVWOOD,51132855,6,2026,49.28
dc6a8309-d023-4fc0-87bb-396091d6b178,SMITH MOUNT,977712853,6,2026,52.07
dc6a8309-d023-4fc0-87bb-396091d6b178,LEXINGTON,35010383,6,2026,46.95
dc6a8309-d023-4fc0-87bb-396091d6b178,PERCH   138 KV  T1,2156111883,6,2026,47.67
dc6a8309-d023-4fc0-87bb-396091d6b178,CLIFFRD 138 KV  TR71,106856815,6,2026,49.43
dc6a8309-d023-4fc0-87bb-396091d6b178,COLLEEN 138 KV  LOAD1,1218904600,6,2026,52.45
dc6a8309-d023-4fc0-87bb-396091d6b178,SWARD   138 KV  BK1,119118037,6,2026,46.11
dc6a8309-d023-4fc0-87bb-396091d6b178,WIND JC 35 KV   BANK1,44460747,6,2026,36.7
dc6a8309-d023-4fc0-87bb-396091d6b178,DUNLAP  34 KV   LUSHER,32411139,6,2026,35.52
dc6a8309-d023-4fc0-87bb-396091d6b178,OLIVE   138 KV  T3,32412181,6,2026,37.24
dc6a8309-d023-4fc0-87bb-396091d6b178,HOLSTON 138 KV  T1,32411577,6,2026,38.88
dc6a8309-d023-4fc0-87bb-396091d6b178,SULLIVAN,6470135,6,2026,41.74
dc6a8309-d023-4fc0-87bb-396091d6b178,BAKER,34509179,6,2026,36.82
dc6a8309-d023-4fc0-87bb-396091d6b178,HANCOCK 34 KV   GE1,32411469,6,2026,48.56
dc6a8309-d023-4fc0-87bb-396091d6b178,MOUNTAIN CT 1,51242,6,2026,53.77
dc6a8309-d023-4fc0-87bb-396091d6b178,SHAWVILLE 1,51258,6,2026,53.27
dc6a8309-d023-4fc0-87bb-396091d6b178,KUMIS   138 KV  T1,32411769,6,2026,51.82
dc6a8309-d023-4fc0-87bb-396091d6b178,MTUNION 69 KV   T2,2155501899,6,2026,50.77
dc6a8309-d023-4fc0-87bb-396091d6b178,PHILO   138 KV  WPHILO,1388603361,6,2026,49.14
dc6a8309-d023-4fc0-87bb-396091d6b178,ORMET,33405837,6,2026,51.23
dc6a8309-d023-4fc0-87bb-396091d6b178,VP CHESTERFIELD 7 CC,41018269,6,2026,49.49
dc6a8309-d023-4fc0-87bb-396091d6b178,FIELDALE69 KV   DUPONT,32411251,6,2026,52.47
dc6a8309-d023-4fc0-87bb-396091d6b178,TYNER   69 KV   LD_1813,1123174973,6,2026,50.66
dc6a8309-d023-4fc0-87bb-396091d6b178,WWILMONT69 KV   ALPINE,2156117885,6,2026,49.67
dc6a8309-d023-4fc0-87bb-396091d6b178,SPRUANCE G1G2,2156108903,6,2026,52.87
dc6a8309-d023-4fc0-87bb-396091d6b178,ALLEND  69 KV   BK1,123901185,6,2026,48.52
dc6a8309-d023-4fc0-87bb-396091d6b178,DPL NORTH,51215,6,2026,49.37
dc6a8309-d023-4fc0-87bb-396091d6b178,CORNER  138 KV  T1,5021136,6,2026,50.37
dc6a8309-d023-4fc0-87bb-396091d6b178,FOUR RIVERS 50 CC,1390166834,6,2026,50.79
dc6a8309-d023-4fc0-87bb-396091d6b178,SIFFORD 138 KV  RUBLE1,2156113059,6,2026,50.93
dc6a8309-d023-4fc0-87bb-396091d6b178,DECKER  69 KV   T2,1775813105,6,2026,50.48
dc6a8309-d023-4fc0-87bb-396091d6b178,MIDLOTHIAN,35010347,6,2026,51.0
dc6a8309-d023-4fc0-87bb-396091d6b178,NORTH ANNA,35010349,6,2026,51.11
dc6a8309-d023-4fc0-87bb-396091d6b178,MORRISVILLE,35010367,6,2026,48.01
dc6a8309-d023-4fc0-87bb-396091d6b178,REMINGT 138 KV  BK1,119118009,6,2026,49.07
dc6a8309-d023-4fc0-87bb-396091d6b178,MARSHRUN GT1,42389565,6,2026,50.97
dc6a8309-d023-4fc0-87bb-396091d6b178,WCANTON 138 KV  T2,32412987,6,2026,48.4
dc6a8309-d023-4fc0-87bb-396091d6b178,MIFFLINBURG,32661117,6,2026,47.52
dc6a8309-d023-4fc0-87bb-396091d6b178,MILVIL  69 KV   LD41,123901321,6,2026,41.35
dc6a8309-d023-4fc0-87bb-396091d6b178,WMILTON 138 KV  LOAD,32413303,6,2026,47.98
dc6a8309-d023-4fc0-87bb-396091d6b178,SEPTA,35010353,6,2026,46.92
dc6a8309-d023-4fc0-87bb-396091d6b178,GROTON  138 KV  TR1,1869183641,6,2026,47.69
dc6a8309-d023-4fc0-87bb-396091d6b178,NASA    138 KV  TR1,98370183,6,2026,49.76
dc6a8309-d023-4fc0-87bb-396091d6b178,HAYELMRZ138 KV  HAYES,1338423899,6,2026,50.17
dc6a8309-d023-4fc0-87bb-396091d6b178,COLONYB 69 KV   LOAD,1183223794,6,2026,49.28
dc6a8309-d023-4fc0-87bb-396091d6b178,YORKTOWN,1386523091,6,2026,49.53
dc6a8309-d023-4fc0-87bb-396091d6b178,HALL    138 KV  T1,32411461,6,2026,47.84
dc6a8309-d023-4fc0-87bb-396091d6b178,CHARLES CITY,1893549569,6,2026,53.6
dc6a8309-d023-4fc0-87bb-396091d6b178,BUGGSISL13 KV   NUG,78711789,6,2026,46.54
dc6a8309-d023-4fc0-87bb-396091d6b178,BARODA  138 KV  T1,32410571,6,2026,51.75
dc6a8309-d023-4fc0-87bb-396091d6b178,RACINE  8 KV    RA1,32418503,6,2026,33.95
dc6a8309-d023-4fc0-87bb-396091d6b178,CLOUSE  69 KV   NLEXNGTN,1379257899,6,2026,49.34
dc6a8309-d023-4fc0-87bb-396091d6b178,BOTKINS 69 KV   BK-1,40243425,6,2026,51.74
dc6a8309-d023-4fc0-87bb-396091d6b178,GLENLYN 138 KV  GL5,32418421,6,2026,47.77
dc6a8309-d023-4fc0-87bb-396091d6b178,FRIES   69 KV   FRIESHYD,44460871,6,2026,47.51
dc6a8309-d023-4fc0-87bb-396091d6b178,FREEMAN 69 KV   T1,2041966764,6,2026,49.04
dc6a8309-d023-4fc0-87bb-396091d6b178,NHAVERHILL,96906707,6,2026,51.22
dc6a8309-d023-4fc0-87bb-396091d6b178,SPRUCE  34 KV   LDR1,98370363,6,2026,35.84
dc6a8309-d023-4fc0-87bb-396091d6b178,GOULD   69 KV   TR1,135388837,6,2026,35.94
dc6a8309-d023-4fc0-87bb-396091d6b178,WALNUT RIDGE,1893549566,6,2026,37.01
dc6a8309-d023-4fc0-87bb-396091d6b178,TRACY   69 KV   WALBRISP,1123180536,6,2026,34.87
dc6a8309-d023-4fc0-87bb-396091d6b178,02FREY  138 KV  TR1,93353553,6,2026,37.3
dc6a8309-d023-4fc0-87bb-396091d6b178,FORD    138 KV  T3,32411297,6,2026,38.71
dc6a8309-d023-4fc0-87bb-396091d6b178,02LARK  138 KV  TR71,93353607,6,2026,38.65
dc6a8309-d023-4fc0-87bb-396091d6b178,FLOYD   138 KV  T2,32411291,6,2026,49.85
